4.693134564587702067e-05 1.071966004603206544e-05 4.918777332548861852e-06 2.626769572383853459e-06 1.047382773266463436e-06 3.119955946650575465e-07 -1.178702890888048547e-06 -1.431538837095662348e-06 -1.529377291926644959e-06 -1.187640078483070914e-06 -1.553630309891136026e-06 -9.342170051558237265e-07 -9.849595377296095785e-07 -3.434337776963757382e-07 -2.481354478910411247e-07 -1.831430034916624697e-07 2.204288542873349049e-07 4.754718694043811114e-07 7.886165109420943128e-07 6.274906039193451356e-07 5.352510901787240729e-07 4.725511815499194937e-07 6.679818203891653844e-07 6.746853598136664282e-07 8.709493087219381764e-07 8.270591562780978089e-07 7.161361783485121941e-07 5.840144431555003432e-07 2.348384291122470552e-07 1.357805758283844418e-07 -7.564855632878732715e-10 -1.765142884482007879e-07 -6.170817020722070150e-08 -5.734862106039710313e-08 -1.914961800167103065e-08 -4.675171756368551048e-08 1.678186363805553912e-07 9.911918416551867658e-08 1.935623309801602444e-07 3.656784355338625959e-07 4.176775667261459174e-07 4.505035754525628369e-07 3.017692696744028980e-07 2.506981395357001780e-07 1.704985854043183399e-07 4.168676632880193058e-07 3.281967341182686149e-07 2.949848713862875750e-07 9.673317781155780804e-08 -1.130214464508775634e-07 6.717246850272297191e-05 9.533627022147651880e-06 2.196107169849660963e-06 -2.558759749838274164e-06 -7.876154738738413786e-08 -8.808578730342327054e-07 2.211220889043980034e-06 6.813557648072834853e-07 5.377988870943820730e-07 2.413950706963184676e-06 2.323116166347784345e-06 2.652594715717569694e-06 3.051453668598378791e-06 2.398306469821901099e-06 2.759218953192999231e-06 2.768145257690039594e-06 2.579498635260961383e-06 2.170154377123214478e-06 1.706791108051621624e-06 1.920420175774934654e-06 1.011900853766798200e-06 8.225472304319579782e-07 2.487864720051649489e-07 -3.976153185805679487e-09 2.134714337432178383e-07 3.028036969999469038e-08 2.674992307315413739e-07 7.849300509412492667e-08 -3.482374390766813908e-07 1.606377662878337966e-07 -1.406078138305967171e-07 3.660779566553907404e-07 6.105131482212965323e-07 5.700145635160761467e-07 4.339471966121261314e-07 2.824523042213543107e-07 4.627683024690371247e-07 6.305000070027626642e-07 5.780260843360342533e-07 9.916704548979662471e-07 1.375868715537605401e-06 1.876278559631068746e-06 1.985857296524816539e-06 1.856815447009964258e-06 1.656532310874484266e-06 1.224112264761952592e-06 1.027460099650595318e-06 4.315418339870944412e-07 1.733873421490614793e-07 1.475361250766727427e-07
1.071966004603206544e-05 1.101560466450964704e-05 6.264864881070990594e-06 4.696156542275467967e-06 3.201483849243796342e-06 2.458413154863274918e-06 1.761885768099744122e-06 1.438497833787506805e-06 9.577592016345188210e-07 9.842683262102709802e-07 6.074880250744086462e-07 6.377916049217576552e-07 4.597743331434498886e-07 5.874478789453126065e-07 3.063973914501495217e-07 1.851163341498238184e-07 1.267080868989106379e-07 7.362631396449362408e-08 6.286274926689877264e-08 -8.886442337717272692e-08 -2.436882369453270847e-07 -2.833598314037382410e-07 -1.486992573295760525e-07 -1.591275545138884212e-07 -6.323758688437933855e-08 -2.126563410800968000e-08 5.139371635412980334e-08 4.364863169578972945e-08 8.092417515604881709e-08 1.058751673193584174e-07 8.148518295745789614e-08 -6.217813646841573767e-09 -1.346209042071197462e-07 -1.242720615338321643e-07 -1.362327503730856865e-07 -1.613396097963609997e-07 -6.303967218030500705e-08 -1.597088925364399643e-07 -1.491773125620459393e-07 -2.509614901863299078e-07 -2.296661900532429700e-07 -2.638308273366106646e-07 -3.073145895987706483e-07 -3.746328941781852154e-07 -3.870556150401782682e-07 -2.911700826735182073e-07 -2.630346499858748522e-07 -2.659107035393969196e-07 -2.535993035437139500e-07 -2.296175135853119877e-07 8.371068414603053762e-06 -2.129743645634024012e-06 -1.320716345484745322e-06 -3.138688652049511653e-06 -2.612275810678321438e-06 -2.779610752850009495e-06 -9.712802736158554581e-07 -8.294738075233225987e-07 -1.023296204956661674e-06 -2.414568600955761648e-07 -4.099698208255086687e-07 -6.257719610033788583e-07 -3.048313031630549266e-07 2.328858632712356109e-07 3.209195141342019166e-07 4.889540852974852662e-07 5.205946558516957874e-07 3.845617827599600806e-07 4.697270813964925334e-07 8.839038651084249404e-07 3.467051731420162163e-07 2.232846043517023172e-07 3.785547755049424606e-07 1.412184181379431224e-07 1.021607999539027993e-07 2.122013025516761774e-07 4.151723787962609734e-07 1.151171770449848921e-07 -5.689278117315490708e-08 -7.331999211526437071e-08 1.093341401383519527e-08 6.237188188563971907e-08 1.019252329829335096e-07 2.760228337160754191e-07 2.483983885438659884e-07 5.460953569941604014e-08 1.338400417764060456e-07 4.174197872960881586e-07 3.524711308674139912e-07 3.420904477386045723e-07 3.511960949879709054e-07 5.035435358053334951e-07 5.477117274938815555e-07 3.856007232157719428e-07 2.344233359240135035e-07 1.687836501862008031e-07 8.060395051101642194e-08 1.404512054432953752e-07 1.798760148099659517e-07 2.155104021073153202e-07
4.918777332548861852e-06 6.264864881070990594e-06 5.462244656138908509e-06 4.194568968173206929e-06 2.976863616486940160e-06 2.293512116766740207e-06 1.632798275879554617e-06 1.237325921034139560e-06 8.647264000093317673e-07 6.831903414137465686e-07 3.926499513184720993e-07 3.898196818145203156e-07 2.296005851571496215e-07 3.212812764221528023e-07 2.854800306809533864e-07 1.637166032330525379e-07 2.012742501415595474e-07 1.962972170309593657e-07 2.044169457748706195e-07 1.599911945058620343e-07 -2.111356507412296314e-08 -8.474802612768995270e-08 3.151960222795346233e-10 4.753184817558851010e-08 1.178193975900936705e-07 9.016237191101315023e-08 9.275719741383283692e-08 2.116479486383032705e-08 2.390547221449547629e-08 5.284426110929810112e-08 4.826424093906557671e-08 -1.910507493142709326e-08 -1.323944039132204660e-07 -1.442207777736408940e-07 -1.321347245073160269e-07 -1.465146538324997121e-07 -9.583168990957450262e-08 -2.181649743679075762e-07 -2.092275388411063545e-07 -2.818937752615227730e-07 -2.959941001106961837e-07 -2.832516059238346395e-07 -3.231532680737735270e-07 -3.553193308227560693e-07 -3.818646298413737772e-07 -3.088301326019588887e-07 -2.976319262091882834e-07 -2.700935557703819019e-07 -2.497278440750276517e-07 -2.295276184580532425e-07 -2.489885677180262275e-06 -1.296430021910869525e-06 -1.709706130344487577e-06 -2.421669284087005532e-06 -1.940075836331150365e-06 -1.704833909898340531e-06 -7.041558558154043391e-07 -4.587565344323526553e-07 -4.684246951430573460e-07 2.861229234872255662e-09 -2.016785190851112911e-07 -8.351353868718352076e-09 -6.694976322326388356e-08 1.985883614078715804e-07 3.512206515390795312e-07 6.236619566571575045e-07 7.034990896768693192e-07 5.751692254393664477e-07 5.414096757595728393e-07 7.477646501840584068e-07 3.059754500669395346e-07 1.069340416267324490e-07 2.220584076280172888e-07 1.649249534111054733e-07 2.366465359879464820e-07 2.739355584249817977e-07 2.916261809835048688e-07 1.461781905020064125e-07 -2.444963032792165049e-08 -6.073072190770807130e-08 -6.791061042308914205e-09 1.794105135256861150e-08 8.668814138675463197e-08 2.567102610853129145e-07 1.910312942663142454e-07 3.711138976588076752e-08 2.652645110600436705e-08 1.721720459651512079e-07 6.715547006922030578e-08 9.274743639628041703e-08 8.415952431661918292e-08 1.458009369264706112e-07 1.687967762310153000e-07 5.688815651625252228e-08 -9.140418935886521796e-09 1.305104432912231267e-08 1.729727378205267274e-08 5.984736892413779197e-08 1.775825720276210217e-07 1.666997395742186268e-07
2.626769572383853459e-06 4.696156542275467967e-06 4.194568968173206929e-06 3.569003687144403425e-06 2.557015198823531708e-06 1.998210086259633113e-06 1.459679965409736132e-06 1.151738271257921470e-06 8.231529078544829917e-07 5.765967714935023074e-07 3.122074776778638125e-07 2.779041677566895200e-07 1.506001952906233614e-07 1.898942462907999487e-07 1.201404508619569865e-07 3.212888993272251628e-08 8.965299200183140395e-08 4.947703828830611218e-08 7.929893960481858664e-08 6.038942817873924124e-08 -6.864050906316715580e-08 -1.046728691355969533e-07 -1.713379201392835134e-08 2.023971275263536915e-08 8.013902785446967731e-08 5.550956925401851415e-08 7.462245079093160856e-08 3.817052436516130202e-08 5.447618914491836560e-08 7.751105803109769994e-08 8.347941424402039388e-08 3.090673063362637775e-08 -7.006338651331032460e-08 -9.499482783191798087e-08 -9.048449529920464816e-08 -1.237754061926622218e-07 -9.858309314463195762e-08 -1.939828610978631123e-07 -1.872075731279599214e-07 -2.410821360620096986e-07 -2.464130926004496263e-07 -2.348927733179761765e-07 -2.561521657308583479e-07 -2.694860868273997851e-07 -2.829916550938269940e-07 -2.302369987233714755e-07 -2.082968251581982288e-07 -1.884035785524180818e-07 -1.760005565696541346e-07 -1.484695205238559547e-07 -4.267354591306146642e-06 -7.427289584807872428e-07 -1.713282105584928302e-06 -1.974638650715241323e-06 -1.653004129481430381e-06 -1.459178569111303747e-06 -6.778371024971105172e-07 -5.602575095593255861e-07 -6.541459837475493026e-07 -2.915970545957125521e-07 -5.571999785626458302e-07 -3.743287708684789505e-07 -3.277875896101882297e-07 -8.452902901552454035e-08 -2.232791772249144954e-08 3.251363189067952999e-07 4.506045948982511372e-07 3.706205020819380901e-07 3.849088844776924348e-07 5.456071245427347956e-07 2.163695472785737267e-07 7.252052663940052104e-08 1.788103258087832807e-07 1.547116900051116616e-07 1.722665131021671258e-07 2.348367063384302333e-07 2.254614953209555856e-07 1.228452197473546786e-07 8.802937068807104412e-09 -2.062885839867466491e-08 3.119138078902703241e-08 6.128013098086293388e-08 7.860091284838854600e-08 1.955954612653489296e-07 1.126814429058030216e-07 -5.080661389740225643e-08 -4.886562825276290607e-08 5.687937479461354842e-08 2.072308814206849646e-09 -2.625583232861999488e-09 6.583285296698032380e-09 4.607537952323750934e-08 4.499354075739357931e-08 -3.502119084685988857e-08 -1.050508682568109562e-07 -1.110132080475511885e-07 -7.488819495080878121e-08 -3.839886998271904906e-08 6.527572496930470722e-08 4.923366879851609388e-08
1.047382773266463436e-06 3.201483849243796342e-06 2.976863616486940160e-06 2.557015198823531708e-06 2.189435977295461306e-06 1.752098616108733813e-06 1.333352699926320586e-06 1.025369168444397029e-06 8.200113201681706287e-07 6.049361943547703535e-07 4.197378612527910488e-07 3.666885759879221367e-07 1.997575496225115779e-07 1.890099913526382027e-07 1.576110528339450683e-07 9.271465708926580451e-08 1.231220126513931646e-07 7.065781181877239354e-08 3.832193721658435302e-08 -1.783971418184753253e-08 -6.093454980275877452e-08 -9.227870963548500477e-08 -3.460715622486825234e-08 -4.707747431678973746e-08 -8.544150740526404194e-09 -1.174214924917738770e-08 1.952667178116297129e-08 2.399004902385648856e-08 3.879381813572571865e-08 5.988986681233333522e-08 7.489761524109955712e-08 3.398234363955161104e-08 -4.091888920190748685e-08 -6.287831856175739014e-08 -5.426242052561039500e-08 -8.779297050923170249e-08 -6.866973444163822081e-08 -1.316277696030285119e-07 -1.305277355139872760e-07 -1.669537354638302314e-07 -1.967845372812270479e-07 -1.966146391776522481e-07 -2.169439358549254044e-07 -2.192716419461826017e-07 -2.179532843666047178e-07 -1.715717911766898343e-07 -1.548548569668008381e-07 -1.307020944663201436e-07 -1.267180901128253634e-07 -1.021902405595112935e-07 -5.486650525285425027e-06 -3.026346930674321154e-07 -1.223898536025275070e-06 -1.544691771141901857e-06 -1.175675909603109044e-06 -9.957130030394072564e-07 -5.814034463785301946e-07 -4.832210866805224997e-07 -5.126593856651401709e-07 -3.761436834307104283e-07 -6.022355237014484551e-07 -4.825775181183483106e-07 -4.075543348966139332e-07 -2.042281753791221470e-07 -1.210352138518973284e-07 1.912474236277877244e-07 2.631194092376635383e-07 2.093451994596849989e-07 2.295612252724946241e-07 3.531936015160090184e-07 1.317784051651095290e-07 7.481994303900221041e-08 1.519403310844772749e-07 1.485893468894226242e-07 1.274695806778310761e-07 2.242198238349660880e-07 2.096212669972972077e-07 1.457780005950759794e-07 5.213528479603662177e-08 -2.407880537653497143e-08 3.464024240671713241e-08 5.437355993822282302e-08 7.293629730888168563e-08 1.489576663552916314e-07 8.776770431169276593e-08 -2.705520059047294149e-08 -4.892715250679770008e-08 4.652240173487785409e-08 1.398863072081651144e-08 3.163672039909592886e-08 2.800167313034995967e-08 4.429855141349151209e-08 2.053124527776484659e-08 -2.762701548031079505e-08 -8.235663561556676872e-08 -4.630540524504328002e-08 -2.441072554951363141e-08 2.771850969170347231e-10 6.681561576591854494e-08 3.984249023472154259e-08
3.119955946650575465e-07 2.458413154863274918e-06 2.293512116766740207e-06 1.998210086259633113e-06 1.752098616108733813e-06 1.731306864564399615e-06 1.261134803948361404e-06 9.313553053844365560e-07 7.252636796977915939e-07 5.545197994580364317e-07 4.030279967812931448e-07 3.636206570945202715e-07 1.963696909106048788e-07 1.965715376430073631e-07 1.591205482481079021e-07 7.966240524212299383e-08 9.794537307011252788e-08 5.388411404378245598e-08 1.968178726765254348e-08 -5.089261497406432517e-08 -6.382007787364799279e-08 -9.282405131675469158e-08 -4.620326948116831857e-08 -5.803926975032109190e-08 -2.955418626186173205e-08 -4.035234705761116864e-08 1.281094674998906477e-08 1.467893020441451027e-08 3.985065432766622484e-08 5.040704215019397918e-08 4.637067945634227501e-08 1.356960017910038518e-08 -5.764944025710066178e-08 -7.652184875505625317e-08 -6.051418302450827351e-08 -7.702860120338453820e-08 -5.992822006620663262e-08 -1.015865207148129447e-07 -1.226943489249477147e-07 -1.444430346120605907e-07 -1.783588881087793657e-07 -1.738909598204929321e-07 -1.786960261934324300e-07 -1.815115118755858098e-07 -1.906478151007817186e-07 -1.569069987498478373e-07 -1.340974497517413177e-07 -1.193454022827083271e-07 -1.123188741058370920e-07 -8.675913466861511762e-08 -5.765492651410983590e-06 4.177685300050685154e-07 -4.341682001083106965e-07 -6.585251429137914928e-07 -3.002529275142625364e-07 -3.975598900523540931e-07 -8.256238289793278932e-08 -2.041586780154502699e-07 -1.890968264298771285e-07 -2.217254734039706627e-07 -4.699200074553128604e-07 -4.271377348810981086e-07 -3.716898468079130339e-07 -1.787522247136936594e-07 -1.462157426733545135e-07 9.430332027223540015e-08 1.649084984780672119e-07 1.741840549038436097e-07 1.844205208161596419e-07 2.734635895298945581e-07 6.920193862759974487e-08 5.641069274319412850e-08 1.753221911887462487e-07 2.060729535089540235e-07 1.734402745734875592e-07 2.384203905467879565e-07 2.336169613030054013e-07 2.062683437452580257e-07 1.334199557745477406e-07 7.635534696936682772e-08 1.258146594345148780e-07 1.150356521789897417e-07 9.795074977828477952e-08 1.269757094754319318e-07 9.117175323488060317e-08 -1.006706854097240682e-08 -3.065095531204475056e-08 8.088065148687466979e-08 5.379686754236980334e-08 6.961100049937419048e-08 3.751472462291013388e-08 5.464135913687947013e-08 -3.641344718934505857e-09 -5.447527041104822454e-08 -1.307305426387091783e-07 -1.123455671663265095e-07 -7.536741350175061224e-08 -1.196849467458089750e-08 4.744685562068203151e-08 3.832174432768988443e-08
-1.178702890888048547e-06 1.761885768099744122e-06 1.632798275879554617e-06 1.459679965409736132e-06 1.333352699926320586e-06 1.261134803948361404e-06 1.132107582619527846e-06 9.101578013732343834e-07 7.896196614952308229e-07 6.581533260971583802e-07 4.968853807339542283e-07 4.699826062381295561e-07 3.104742746137851067e-07 2.786400653972250307e-07 2.184882070009189783e-07 1.326468849856069941e-07 7.190421852639451777e-08 1.124537157980579497e-08 -3.548007148330325216e-08 -8.927953568710584438e-08 -8.502978433286793243e-08 -9.032610315339247938e-08 -5.727962917279721428e-08 -7.916460931494223428e-08 -6.567245089245548465e-08 -4.958424067859041984e-08 9.282210442780865660e-09 2.312309707530459975e-08 6.489082250704232442e-08 8.998545235986974953e-08 9.549780426906139505e-08 6.497226056520441070e-08 -6.645842141287844833e-09 -2.609338130813447254e-08 -2.543873009885631230e-08 -5.605339357007542327e-08 -4.426157576281223275e-08 -8.411252401867076410e-08 -1.038282413207557822e-07 -1.266306404550935527e-07 -1.448370387232445818e-07 -1.607135777807309336e-07 -1.518418602275640163e-07 -1.609435451651925532e-07 -1.447719161539683889e-07 -1.234962187640467798e-07 -1.089965387266960069e-07 -9.191985348999057510e-08 -8.231234584979544953e-08 -5.651104491077828747e-08 -7.072697167450096848e-06 -6.291587929174300300e-07 -5.770746827073603993e-07 -6.240896037004308814e-07 -3.181236760648320999e-07 -3.161482251745965211e-07 -1.086967195927449581e-07 -1.273832634627595077e-07 -1.738521398659229088e-07 -1.577484561840829744e-07 -3.704915425163925372e-07 -4.363300194285317090e-07 -3.785234268298236904e-07 -2.108443779652523791e-07 -1.386164211209657220e-07 6.883772195450797281e-08 1.171791902573334212e-07 1.401153204350735272e-07 1.640544945618854331e-07 2.224001561023087320e-07 9.336686719999943311e-08 6.199286373827869196e-08 1.463128831166477067e-07 1.245985375660558439e-07 9.219861442860603650e-08 1.778119231688808893e-07 2.004060662408189868e-07 1.831107926978977265e-07 1.564114676463301680e-07 8.155280142912971649e-08 1.179682311617645048e-07 8.248862576663139661e-08 3.636154154583896411e-08 7.165154820196366413e-08 6.408789016921244277e-08 -2.929312164683223861e-08 -4.395331726992662474e-08 4.674154019899262464e-08 4.087527030808864737e-08 2.416927448180218804e-08 -2.388624711947053854e-08 -5.571717739341381147e-08 -1.167155016675054398e-07 -1.830380199506563015e-07 -2.317153916178096020e-07 -1.819900188900745455e-07 -1.287118052299909143e-07 -6.011284659327595907e-08 -1.357692030735043030e-08 1.703505060241632651e-09
-1.431538837095662348e-06 1.438497833787506805e-06 1.237325921034139560e-06 1.151738271257921470e-06 1.025369168444397029e-06 9.313553053844365560e-07 9.101578013732343834e-07 8.278380465780056341e-07 7.530296216654182990e-07 6.417367132304185999e-07 4.898194461838150204e-07 4.649595443525902651e-07 3.125483336944995362e-07 2.783983970197957556e-07 2.109464906941889679e-07 1.179314233095568179e-07 4.267727004625810273e-08 -1.787125225716592208e-08 -5.866393714707400151e-08 -1.053877750698020875e-07 -1.067674291149340596e-07 -1.165766957752477563e-07 -9.126313396196301710e-08 -1.058858692752818042e-07 -8.665109120610614349e-08 -7.231985182729587907e-08 -1.489176660636920005e-08 5.515247195814895709e-09 4.441410701712153445e-08 7.458075244849740584e-08 8.594741995194941916e-08 5.496417196898467460e-08 1.229008577272624800e-09 -1.850718558910925518e-08 -1.494454933134856637e-08 -5.016251057470933336e-08 -3.912214427503416299e-08 -6.746910633495372048e-08 -8.003877761821425386e-08 -1.058740261642222985e-07 -1.162594653096074713e-07 -1.292381172851922973e-07 -1.189216040333397501e-07 -1.220509508364242197e-07 -1.053393605705536079e-07 -9.168822077998041378e-08 -8.273676360953766284e-08 -6.295942516961811738e-08 -4.892473372672048068e-08 -2.284362351012584217e-08 -6.637338634993718013e-06 -8.492442873414451086e-07 -6.942246520133758340e-07 -5.685143182076391089e-07 -3.160062091151778937e-07 -2.663031186281408702e-07 -1.133639955118761352e-07 -1.939764832559169176e-07 -2.776693318787716219e-07 -1.853966281764613710e-07 -3.485504633200831824e-07 -4.237206812107206417e-07 -3.719169271077042437e-07 -2.130791571841631331e-07 -1.710391900313981894e-07 -7.428430904939620736e-10 3.651132326718918021e-08 6.494878318794389401e-08 7.741696441611357715e-08 1.802488155118086259e-07 7.983221383544993202e-08 4.371814723810011311e-08 1.259499514075914275e-07 1.131961229288442026e-07 7.497032688299770845e-08 1.634263197403463578e-07 1.961345564724288475e-07 1.774154682379825169e-07 1.617518460091575928e-07 1.045872904467611772e-07 1.349561574934266767e-07 8.995776174372277108e-08 4.481658064361457899e-08 8.883056692070747309e-08 8.783561563950153674e-08 1.649421315037593997e-08 8.047577410213716461e-09 9.000262013673259787e-08 9.947122450981388079e-08 7.271164451014073506e-08 1.826960168260448228e-08 -2.725287135681887043e-08 -8.602910628533768241e-08 -1.381848466988019566e-07 -2.001277788898816631e-07 -1.571543517111915553e-07 -1.297823498460775594e-07 -6.828215661499370991e-08 -3.649009929849522420e-08 -2.743388657317742085e-08
-1.529377291926644959e-06 9.577592016345188210e-07 8.647264000093317673e-07 8.231529078544829917e-07 8.200113201681706287e-07 7.252636796977915939e-07 7.896196614952308229e-07 7.530296216654182990e-07 8.236651639649372796e-07 7.369060457626279130e-07 6.411480479849774541e-07 6.277312605855429061e-07 4.474321758484681176e-07 3.999973783626616560e-07 3.481758643154993548e-07 2.395525831829931539e-07 1.448681920813278210e-07 6.313521565943743857e-08 1.239785876350559794e-08 -4.639788173567868207e-08 -2.211801401701275047e-08 -3.561828699388103784e-08 -8.002587574385164325e-09 -3.556635728052081513e-08 -3.094800626927131287e-08 -1.724086576454176706e-08 3.294806532859383475e-08 6.246646687208595304e-08 9.891262735241208500e-08 1.233696940816516210e-07 1.369635435671352952e-07 1.044780764564133824e-07 6.287699691336467956e-08 4.260505631097771881e-08 4.280793180036748988e-08 -4.386161529430902293e-09 7.953579048232495623e-09 -2.160815040299095833e-08 -3.631922537750593982e-08 -5.558458070249423553e-08 -7.205385950782715130e-08 -9.582955352280300054e-08 -8.727051380447866845e-08 -8.795149183687858284e-08 -6.789161799218244247e-08 -5.833433708517725234e-08 -5.815292750492444414e-08 -4.125788006937560428e-08 -2.874498792455363036e-08 -1.438561931243212755e-08 -6.818160847980657646e-06 -7.025136962435701166e-07 -6.030432239273979216e-07 -6.066234170871911056e-07 -1.641336384294344708e-07 -1.216329770582170085e-07 -8.264396692623842027e-08 -1.580883249855960131e-07 -2.350853094938770120e-07 -1.102796670029014338e-07 -2.696227627787423075e-07 -3.756028404148085319e-07 -2.520579833105660437e-07 -1.433436695303919212e-07 -1.068822891112183574e-07 7.428448293947127417e-08 1.063260789287893088e-07 1.010760249507806982e-07 5.401372677953397212e-08 1.569290734400888473e-07 9.856819098589591304e-08 6.519179274195698043e-08 1.178574702063314212e-07 1.044950950854068855e-07 6.780235065196018713e-08 1.818226033076081299e-07 2.363065173046168123e-07 2.439291548766043393e-07 2.250790278705043546e-07 1.483066422178225469e-07 1.402565938097836833e-07 7.674929996830508349e-08 3.978108802446600960e-08 7.023027794614907652e-08 6.401351424628568593e-08 2.347174699316371497e-08 1.167428642764313645e-08 9.041468573159651935e-08 1.101105486087920142e-07 7.584363647412029034e-08 3.270456347260817758e-08 -2.787139778680232966e-08 -1.046688365139039250e-07 -1.507016392880396773e-07 -2.086889371873066521e-07 -1.565614338051022526e-07 -1.416430694039754818e-07 -1.047843839486695491e-07 -1.072332815155640122e-07 -9.481662691558517773e-08
-1.187640078483070914e-06 9.842683262102709802e-07 6.831903414137465686e-07 5.765967714935023074e-07 6.049361943547703535e-07 5.545197994580364317e-07 6.581533260971583802e-07 6.417367132304185999e-07 7.369060457626279130e-07 7.793506227198396546e-07 6.995889220122700004e-07 6.982466009352032508e-07 5.305278727571091071e-07 4.596030555249728398e-07 4.087386306406046116e-07 2.987392075587583289e-07 1.806096609551720139e-07 8.464566457797464001e-08 1.330710321278868653e-08 -6.420770706825996078e-08 -4.636981880133948280e-08 -7.042836604383754625e-08 -6.067021340264434274e-08 -1.000213815263238255e-07 -1.065425475986770648e-07 -8.451809342479744821e-08 -1.360169211486434570e-08 1.031266677821886285e-08 6.109379750528495385e-08 9.581961582668104850e-08 9.816873984159419169e-08 6.935563725117510946e-08 3.368894403550744922e-08 2.358191932113666636e-08 2.659493148865770002e-08 -2.928829620173695594e-09 6.206035678716400557e-09 -2.228957736212101486e-08 -3.537038076650796724e-08 -5.594448306769303977e-08 -6.915925380977326030e-08 -9.986074085232064951e-08 -9.156109421619316100e-08 -9.277969583332477087e-08 -6.984635548043764973e-08 -5.762491978758491807e-08 -5.667238245884378481e-08 -3.752301189896918081e-08 -2.381835064526534593e-08 -1.033109746047199120e-08 -5.744212352890292520e-06 -9.752971876051769480e-07 -2.256451910490867881e-07 -5.135070229353232088e-07 1.705644438738377186e-08 -7.802787684212768927e-09 3.536461694565178500e-08 5.296315862403814334e-08 -6.144607035405524124e-08 4.282466259542032080e-08 -4.961126443140653073e-08 -2.302438273030818762e-07 -1.711714695999545468e-07 -5.395666645847957576e-08 1.113648120365612751e-08 1.450576171040639678e-07 1.254616102307531394e-07 1.262643754269459863e-07 7.382075645161761028e-08 1.522383122394043962e-07 7.858537863618900970e-08 4.365333382906678698e-08 1.273670603222302169e-07 1.050770312228205154e-07 7.149542797293106047e-08 1.795938267818425826e-07 2.261686447900291627e-07 2.285996010935955036e-07 2.166611625546784293e-07 1.371289390104467488e-07 1.517993987038614127e-07 7.358890763993589786e-08 3.969170195913626524e-08 6.262513016659527555e-08 7.139217278706928482e-08 4.783788395581600600e-08 4.740582876733112322e-08 1.222627993396509737e-07 1.536048910498384191e-07 1.077719052212010329e-07 8.188660396402832735e-08 2.267609970111496771e-08 -4.254013904896362995e-08 -9.830959584718219525e-08 -1.380210237511299112e-07 -6.925388869429227034e-08 -6.025791650358636150e-08 -1.881881154769644753e-08 -5.182448020457613413e-08 -3.374559080170744486e-08
