2.999253842856708818e+00 4.766209391375035409e+00 3.333795660777846948e+00
6.427023465738128216e+00 1.533879136682046784e+00 3.578597643942400541e-01
1.026149720770276375e+01 7.256335023595137379e-01 -4.224592128440814859e-02
1.418747232776533806e+01 4.177427880759026491e-01 -9.951922697889999114e-02
1.814580307182444585e+01 2.606408202895331705e-01 -1.032606016154032080e-01
2.211912961153190693e+01 1.697571435589963762e-01 -9.497737042535937813e-02
2.610058958793044326e+01 1.145332810343982766e-01 -8.317922608350890312e-02
3.008698685119302496e+01 8.011762859185708741e-02 -7.085751773225379413e-02
3.407655351215036177e+01 5.765266386392195463e-02 -5.951242124587374088e-02
3.806832750921035569e+01 4.254572609474970707e-02 -4.960607147348559259e-02
4.206165574977566735e+01 3.192815740144297476e-02 -4.131017487392806692e-02
4.605614783451321159e+01 2.427606023531246951e-02 -3.481457355295414918e-02
5.005148569614484444e+01 1.865144770075419234e-02 -2.953427730138753413e-02
5.404753825431750869e+01 1.446219026145035766e-02 -2.537662370546696008e-02
5.804412729714594121e+01 1.132314502771897963e-02 -2.193715122284698588e-02
6.204116037679064277e+01 8.765381058833293312e-03 -1.913038046103791509e-02
6.603854540449850674e+01 6.748191520450154066e-03 -1.663406027845811680e-02
7.003621965863335674e+01 5.109731510416239825e-03 -1.468895604742104753e-02
7.403414963112086866e+01 3.791243206418457110e-03 -1.299492684329194708e-02
7.803229810011721668e+01 2.701947762764523100e-03 -1.155446044472104375e-02
8.203062411816199528e+01 2.047432709611806019e-03 -1.010073436344198147e-02
8.602909644953975032e+01 1.888168535896152722e-03 -8.734917895864556178e-03
9.002771659129932402e+01 2.259552201052141256e-03 -7.600298789929328669e-03
9.402643316210692603e+01 3.002398118563229419e-03 -6.658109824114316448e-03
9.802527247914444786e+01 3.582075244466029554e-03 -5.997361591155759425e-03
1.020242001516102590e+02 3.555781115944708307e-03 -5.426556912064098639e-03
1.060231984335591022e+02 2.976369658874618469e-03 -4.840824718824536001e-03
1.100222733573887268e+02 2.062167114381531757e-03 -4.533065293072720790e-03
1.140214125199967867e+02 1.134649069304983571e-03 -4.323951065424234963e-03
1.180206065876558768e+02 3.804689161425225388e-04 -4.227252801628317465e-03
1.220198567650593731e+02 -1.163431227732052652e-04 -4.071420927839733937e-03
1.260191517436764315e+02 -4.742856125281290922e-04 -3.801392870670492960e-03
1.300184907520750244e+02 -6.522173736783370458e-04 -3.590474312542294311e-03
1.340178624455779186e+02 -7.304440727437478895e-04 -3.346908533547835254e-03
1.380172774659905599e+02 -7.764768112839933378e-04 -3.085401427043277679e-03
1.420167253991084237e+02 -7.857910391471435198e-04 -2.855239448367033039e-03
1.460161960548349214e+02 -7.624883672812869488e-04 -2.631955561124355372e-03
1.500156998667329731e+02 -7.408957172373374341e-04 -2.451635215143772775e-03
1.540152264424552300e+02 -7.072435330088221693e-04 -2.289537180561480173e-03
1.580147749078012680e+02 -6.490236508131891303e-04 -2.068768738810463238e-03
1.620143490065243554e+02 -5.924080177911871404e-04 -1.878750357390481136e-03
1.660139458198746922e+02 -5.643762900807068562e-04 -1.748716153891557469e-03
1.700135563347909056e+02 -5.055248130412108879e-04 -1.639210393746742996e-03
1.740131842667152284e+02 -4.671556042729316824e-04 -1.555203887174142104e-03
1.780128284978040085e+02 -4.608615589166132048e-04 -1.472928682545636631e-03
1.820124895130077221e+02 -4.374276133510154288e-04 -1.409515289551543189e-03
1.860121652391259204e+02 -4.233157954720174207e-04 -1.302368148454993886e-03
1.900118541538372767e+02 -4.057798353002676941e-04 -1.207510534923712710e-03
1.940115570904656863e+02 -3.799197484934560640e-04 -1.087348213572887374e-03
1.980112709942045228e+02 -3.289026558617591653e-04 -9.850845198801250636e-04
