2.000000000000000000e+00 5.999888114653810334e+00 4.064123845903853116e+00
6.000000000000000000e+00 1.780139332763940319e+00 1.869003783370896121e-01
1.000000000000000000e+01 7.705781997755518642e-01 -1.885551553922714119e-01
1.400000000000000000e+01 4.169578076829887348e-01 -1.822085681730507278e-01
1.800000000000000000e+01 2.533449784814730266e-01 -1.432905667307311504e-01
2.200000000000000000e+01 1.652427497002205148e-01 -1.105145330783430385e-01
2.600000000000000000e+01 1.128163559148630257e-01 -8.688400168781697241e-02
3.000000000000000000e+01 7.956846448376501957e-02 -6.943932285903164914e-02
3.400000000000000000e+01 5.744765673955561092e-02 -5.641652994299499457e-02
3.800000000000000000e+01 4.240498380144100410e-02 -4.669306883592207885e-02
4.200000000000000000e+01 3.171592789390981215e-02 -3.901469393186896006e-02
4.600000000000000000e+01 2.401505837228739768e-02 -3.305155105808104538e-02
5.000000000000000000e+01 1.838841690478052252e-02 -2.819574227730450161e-02
5.400000000000000000e+01 1.420307932886866881e-02 -2.420073017702243159e-02
5.800000000000000000e+01 1.089797998291109488e-02 -2.102616296866633219e-02
6.200000000000000000e+01 8.377121718892219585e-03 -1.850197498413801503e-02
6.600000000000000000e+01 6.365469902862178585e-03 -1.610271837950872156e-02
7.000000000000000000e+01 4.810580934299645527e-03 -1.424133436622846208e-02
7.400000000000000000e+01 3.623860775807248320e-03 -1.255816165667636777e-02
7.800000000000000000e+01 2.819565759949172606e-03 -1.084219849453291716e-02
8.200000000000000000e+01 2.372371525870199671e-03 -9.364853314066718185e-03
8.600000000000000000e+01 2.246463949329655010e-03 -8.191099340404814008e-03
9.000000000000000000e+01 2.471733725905360824e-03 -7.355662407056953039e-03
9.400000000000000000e+01 2.851544879713791957e-03 -6.631551164498329307e-03
9.800000000000000000e+01 3.045093752827459244e-03 -5.999358363133548179e-03
1.020000000000000000e+02 2.957250703661924544e-03 -5.457788085769455649e-03
1.060000000000000000e+02 2.496294940197432959e-03 -4.849635558019507915e-03
1.100000000000000000e+02 1.904450466486836595e-03 -4.408681148972038930e-03
1.140000000000000000e+02 1.171135501173966274e-03 -4.055941361941439900e-03
1.180000000000000000e+02 4.866558498041908924e-04 -3.876258819174582815e-03
1.220000000000000000e+02 -4.774341175936172132e-05 -3.757310901770363927e-03
1.260000000000000000e+02 -4.300670089708287600e-04 -3.643918781652774087e-03
1.300000000000000000e+02 -6.324848906870179531e-04 -3.448182998903294872e-03
1.340000000000000000e+02 -7.524781107704879438e-04 -3.274226896175765848e-03
1.380000000000000000e+02 -8.542898858734861590e-04 -3.060664908004478296e-03
1.420000000000000000e+02 -8.590439459010162405e-04 -2.789675748443572016e-03
1.460000000000000000e+02 -7.928200006747871190e-04 -2.511252935820620924e-03
1.500000000000000000e+02 -7.933942961760632757e-04 -2.239730591738155110e-03
1.540000000000000000e+02 -7.760768899323408198e-04 -1.875155557579163707e-03
1.580000000000000000e+02 -7.347382881595250752e-04 -1.599858620982446680e-03
1.620000000000000000e+02 -7.130223726740160008e-04 -1.415174101156450783e-03
1.660000000000000000e+02 -6.658749873527164062e-04 -1.227047133844796998e-03
1.700000000000000000e+02 -5.956087848691020772e-04 -9.696132439173213739e-04
1.740000000000000000e+02 -5.252644709457406341e-04 -8.540097185423859392e-04
1.780000000000000000e+02 -4.775207057345518479e-04 -7.156293169954662959e-04
1.820000000000000000e+02 -4.297741397206653307e-04 -5.370511597954527811e-04
1.860000000000000000e+02 -4.041825933815076130e-04 -4.963813481411546340e-04
1.900000000000000000e+02 -4.261332978500541172e-04 -5.570153502348186916e-04
1.940000000000000000e+02 -3.763521172051933496e-04 -5.629046699576225037e-04
1.980000000000000000e+02 -3.554463442376354517e-04 -5.285638317424034812e-04
