2.499999999999999618e-03 2.928817795647000457e+04 3.069536067979998552e+04
7.499999999999998855e-03 4.713094394165999984e+04 7.925484655049996036e+03
1.250000000000000763e-02 4.547528363725997770e+04 7.993320292987997391e+02
1.749999999999999126e-02 5.409333145468003204e+04 2.050477315236000140e+04
2.250000000000000958e-02 5.348315182708998327e+04 2.287369998082000893e+04
2.750000000000000361e-02 4.842174871485002222e+04 1.798781585283999812e+04
3.249999999999999417e-02 4.178994857131000754e+04 1.718390200815000571e+04
3.750000000000001249e-02 3.708233021935000579e+04 1.646498702821999905e+04
4.250000000000000305e-02 3.170999190393997560e+04 1.515524873733000641e+04
4.749999999999998668e-02 2.837119229495001127e+04 1.082868472892000318e+04
5.249999999999998418e-02 2.649198917149999397e+04 1.293247125336000499e+04
5.749999999999996780e-02 2.456204625875999045e+04 1.298655447874999663e+04
6.250000000000001388e-02 2.243313410331001069e+04 1.127128897481999775e+04
6.750000000000000444e-02 2.137741628217999823e+04 1.107602693925000312e+04
7.249999999999999500e-02 2.032870097367000199e+04 8.883214507951999622e+03
7.749999999999999944e-02 1.841933898865000083e+04 8.793524656063002112e+03
8.249999999999996225e-02 1.691526617918999546e+04 6.693111877019003259e+03
8.750000000000004996e-02 1.521768781243999911e+04 6.798829157284996654e+03
9.249999999999998501e-02 1.422927988166999421e+04 6.202162613157998749e+03
9.750000000000000333e-02 1.237767115656000351e+04 5.238992330572999890e+03
1.024999999999999245e-01 1.156849022638999850e+04 5.210384902156002681e+03
1.074999999999999706e-01 1.073263922353000089e+04 4.373504719940000541e+03
1.125000000000000722e-01 1.010709061171000394e+04 4.046455113177000385e+03
1.174999999999999656e-01 9.686462930019997657e+03 4.200650088045998018e+03
1.225000000000000255e-01 9.388979068508997443e+03 3.614753233819999878e+03
1.274999999999999190e-01 9.035762600877998921e+03 3.918219027027999346e+03
1.325000000000000067e-01 8.529708656832002816e+03 3.170577004792998196e+03
1.375000000000000389e-01 8.152460758217006514e+03 3.022809890803000144e+03
1.424999999999999878e-01 7.446452052708997144e+03 2.536801748642001257e+03
1.474999999999999922e-01 7.056930026185000315e+03 2.166794336596000903e+03
1.524999999999999412e-01 6.463319982433997211e+03 2.271444051988999490e+03
1.575000000000000011e-01 5.985448552077999011e+03 1.909898359633001064e+03
1.625000000000000888e-01 5.668659506719997808e+03 1.827130343965000748e+03
1.675000000000000377e-01 5.332235270193998076e+03 1.540347578998000472e+03
1.724999999999999867e-01 5.140499888049999754e+03 1.621424678557001016e+03
1.774999999999999356e-01 4.899696857321000607e+03 1.239542496409999785e+03
1.824999999999999956e-01 4.780816677234998679e+03 1.288523403318999272e+03
1.875000000000001110e-01 4.617475037391999649e+03 1.160092693716999520e+03
1.925000000000000877e-01 4.466720354629000212e+03 9.280513173532000337e+02
1.974999999999999534e-01 4.316641059982999650e+03 9.544114878489004923e+02
2.024999999999999578e-01 4.096004950195000674e+03 9.780609599807005452e+02
2.075000000000000178e-01 3.911406806338001843e+03 7.289882198407004807e+02
2.125000000000001332e-01 3.722245483853999303e+03 6.340498633672001461e+02
2.174999999999998601e-01 3.530630746004999764e+03 6.334564465124999515e+02
2.224999999999999478e-01 3.363179788368998743e+03 4.502197254053999700e+02
2.274999999999999523e-01 3.237302220773998215e+03 4.621204121589998408e+02
2.325000000000000400e-01 3.077627239368999199e+03 4.060852735504998350e+02
2.375000000000000722e-01 2.962464987196998663e+03 3.068899622988999454e+02
2.424999999999998268e-01 2.895674228404001042e+03 2.936515778737999085e+02
2.474999999999999423e-01 2.831246661670001231e+03 2.801628839396998956e+02
2.525000000000000022e-01 2.738973171863999141e+03 2.579425772089999214e+02
2.575000000000000622e-01 2.654294355709999309e+03 1.708823162763999051e+02
2.625000000000000666e-01 2.592979689536001388e+03 1.552561923898999510e+02
