2.000000000000000000e+00 4.771138348748504399e+00 3.306752505817558418e+00
6.000000000000000000e+00 1.533218850433889946e+00 3.502792870796231917e-01
1.000000000000000000e+01 7.249330164704670398e-01 -4.411203241754464710e-02
1.400000000000000000e+01 4.165310967035472101e-01 -1.002890089008086488e-01
1.800000000000000000e+01 2.593404059843953391e-01 -1.037377654357882067e-01
2.200000000000000000e+01 1.689853148343222200e-01 -9.514579313552305739e-02
2.600000000000000000e+01 1.143221002947163584e-01 -8.310841694044202033e-02
3.000000000000000000e+01 8.006365295429938855e-02 -7.029530523640928341e-02
3.400000000000000000e+01 5.776862482666337423e-02 -5.868904188991626303e-02
3.800000000000000000e+01 4.262261199906100528e-02 -4.877456850513708225e-02
4.200000000000000000e+01 3.200204203081032095e-02 -4.074104505431343920e-02
4.600000000000000000e+01 2.432614022820497185e-02 -3.421271399764105881e-02
5.000000000000000000e+01 1.863685625943163268e-02 -2.899920338328875261e-02
5.400000000000000000e+01 1.441581069595931908e-02 -2.484912230721177812e-02
5.800000000000000000e+01 1.119645608295923890e-02 -2.143525297971823895e-02
6.200000000000000000e+01 8.645916223611027282e-03 -1.865703204219459205e-02
6.600000000000000000e+01 6.639112005762263027e-03 -1.642611607855765446e-02
7.000000000000000000e+01 5.020333109060426575e-03 -1.455942025436449301e-02
7.400000000000000000e+01 3.739093433879645077e-03 -1.286063693268088386e-02
7.800000000000000000e+01 2.701488982203599423e-03 -1.133232021749496811e-02
8.200000000000000000e+01 1.999391331708010120e-03 -9.906187000194865283e-03
8.600000000000000000e+01 1.825612562520503813e-03 -8.595316332074089127e-03
9.000000000000000000e+01 2.208683294341129508e-03 -7.424009941393800230e-03
9.400000000000000000e+01 3.008686955221219397e-03 -6.491941601148527863e-03
9.800000000000000000e+01 3.660617478908608207e-03 -5.725769227841952247e-03
1.020000000000000000e+02 3.669961600939443836e-03 -5.142993888567375278e-03
1.060000000000000000e+02 3.061676176725843315e-03 -4.717905198125044684e-03
1.100000000000000000e+02 2.125131128374026408e-03 -4.447562081642626210e-03
1.140000000000000000e+02 1.184793506591174566e-03 -4.322377927691608938e-03
1.180000000000000000e+02 4.421498740308304836e-04 -4.188416642285904511e-03
1.220000000000000000e+02 -1.005406636249323195e-04 -4.051108793775775457e-03
1.260000000000000000e+02 -4.221162280590576364e-04 -3.846219559944851017e-03
1.300000000000000000e+02 -6.093090779308023720e-04 -3.641432613994918278e-03
1.340000000000000000e+02 -6.998493245247799878e-04 -3.449183801632865320e-03
1.380000000000000000e+02 -7.453629637325628931e-04 -3.181845646108195577e-03
1.420000000000000000e+02 -7.683160924964640547e-04 -2.948097434420293358e-03
1.460000000000000000e+02 -7.601249165211410334e-04 -2.726505023815299720e-03
1.500000000000000000e+02 -7.229628521079899161e-04 -2.525724888540103064e-03
1.540000000000000000e+02 -6.924419986878908688e-04 -2.338398143699558542e-03
1.580000000000000000e+02 -6.681868945356043109e-04 -2.178800282074091783e-03
1.620000000000000000e+02 -6.387399072837195461e-04 -2.020428665375730536e-03
1.660000000000000000e+02 -6.142039783735873471e-04 -1.854876718483844129e-03
1.700000000000000000e+02 -5.793185784679393468e-04 -1.695739073920836610e-03
1.740000000000000000e+02 -5.520813690454212316e-04 -1.576935794993309476e-03
1.780000000000000000e+02 -5.107485469046746471e-04 -1.464019635263837191e-03
1.820000000000000000e+02 -4.820242139855697200e-04 -1.326962789897846891e-03
1.860000000000000000e+02 -4.558943768952428079e-04 -1.229678102864218336e-03
1.900000000000000000e+02 -4.217299170916038575e-04 -1.147263616388590922e-03
1.940000000000000000e+02 -3.941851203400737564e-04 -1.073564942976250845e-03
1.980000000000000000e+02 -3.597433348484858949e-04 -9.635890603278651463e-04
