2.999253842856708818e+00 4.914971702086281979e+00 3.494467368681884345e+00
6.427023465738128216e+00 1.558301092306063840e+00 3.570441461538264027e-01
1.026149720770276375e+01 7.234215101243850476e-01 -5.512645671178898615e-02
1.418747232776533806e+01 4.111292480726268517e-01 -1.088768516061421471e-01
1.814580307182444585e+01 2.553909617290293088e-01 -1.088727338786912996e-01
2.211912961153190693e+01 1.665065279529620856e-01 -9.748565116799914887e-02
2.610058958793044326e+01 1.132869174543603696e-01 -8.260085104682743373e-02
3.008698685119302496e+01 8.038222807540423842e-02 -6.897412219585707938e-02
3.407655351215036177e+01 5.828584636007935749e-02 -5.744204198934971944e-02
3.806832750921035569e+01 4.305199296411744980e-02 -4.781041110747632356e-02
4.206165574977566735e+01 3.209327599097563238e-02 -4.073289214502026634e-02
4.605614783451321159e+01 2.434937971196025897e-02 -3.417761866527847803e-02
5.005148569614484444e+01 1.853411426022249370e-02 -2.929006768582426840e-02
5.404753825431750869e+01 1.440683117164920368e-02 -2.576355107424651084e-02
5.804412729714594121e+01 1.125527764722877681e-02 -2.244428582244473516e-02
6.204116037679064277e+01 8.665942521504998303e-03 -1.968911846703130103e-02
6.603854540449850674e+01 6.783335001094455835e-03 -1.780830642370655539e-02
7.003621965863335674e+01 5.093560729009604868e-03 -1.647762356355316621e-02
7.403414963112086866e+01 3.901291222557405972e-03 -1.439095433566860496e-02
7.803229810011721668e+01 2.911625918865323823e-03 -1.316377951292212189e-02
8.203062411816199528e+01 2.099305021329237082e-03 -1.212293909711398623e-02
8.602909644953975032e+01 1.911047048034403631e-03 -1.089262397320464246e-02
9.002771659129932402e+01 2.142090737560309408e-03 -9.631019892086435316e-03
9.402643316210692603e+01 2.639249887346693281e-03 -9.387728873923171374e-03
9.802527247914444786e+01 3.059952221486205576e-03 -8.296325755089980353e-03
1.020242001516102590e+02 2.914839113749935484e-03 -7.505420011738279246e-03
1.060231984335591022e+02 2.347397286707084921e-03 -6.879794446975765268e-03
1.100222733573887268e+02 1.311945906832450402e-03 -6.300092190936293010e-03
1.140214125199967867e+02 3.130443699156758969e-04 -6.340242706863702393e-03
1.180206065876558768e+02 -3.561671283345348464e-04 -6.403966702956412349e-03
1.220198567650593731e+02 -8.595126219543068428e-04 -5.989465478556125523e-03
1.260191517436764315e+02 -1.238161837676879894e-03 -5.372343976305304740e-03
1.300184907520750244e+02 -1.303759127338461211e-03 -5.058380373674928147e-03
1.340178624455779186e+02 -1.250157214872238930e-03 -4.723925207048235674e-03
1.380172774659905599e+02 -1.120487227531848269e-03 -4.107055645609241495e-03
1.420167253991084237e+02 -9.548268666025558652e-04 -3.443811178677944583e-03
1.460161960548349214e+02 -8.563165393965007505e-04 -3.400747029097463126e-03
1.500156998667329731e+02 -8.306369863340501815e-04 -3.056431557974728999e-03
1.540152264424552300e+02 -7.340626647664952754e-04 -2.894900072424210023e-03
1.580147749078012680e+02 -6.961748837251259883e-04 -2.580165564980134441e-03
1.620143490065243554e+02 -7.916388429044028500e-04 -2.462601995266734504e-03
1.660139458198746922e+02 -5.195760197374142859e-04 -1.964791035735937667e-03
1.700135563347909056e+02 -4.795696449025822934e-04 -1.591122629267465111e-03
1.740131842667152284e+02 -4.690189748404960607e-04 -1.360017007192023493e-03
1.780128284978040085e+02 -5.775815778052374380e-04 -1.222897233439015213e-03
1.820124895130077221e+02 -5.345162201788118857e-04 -9.901715445726987606e-04
1.860121652391259204e+02 -6.519524352759835731e-04 -8.072111658462679867e-04
1.900118541538372767e+02 -5.315797821079731259e-04 -7.884723018694807153e-04
1.940115570904656863e+02 -3.991650600960246643e-04 -5.609817301446813707e-04
1.980112709942045228e+02 -3.570884532696604464e-04 -7.700251996673927821e-04
