2.500000000000000052e-03 2.954707359420473222e+04 3.256618936762447629e+04
7.499999999999999722e-03 4.593285413598819287e+04 2.266691509989873521e+04
1.250000000000000069e-02 5.381441432997442462e+04 2.301873212909251743e+04
1.750000000000000167e-02 5.605066508330301440e+04 3.148287486646931575e+04
2.249999999999999917e-02 5.307419335694092297e+04 2.459858121502459471e+04
2.750000000000000014e-02 4.785370815452255192e+04 2.342637614864222633e+04
3.250000000000000111e-02 4.196656099292203726e+04 2.020254983127132436e+04
3.749999999999999861e-02 3.672784792081612250e+04 1.744358035263915735e+04
4.250000000000000305e-02 3.242413424971377026e+04 1.470109398972725103e+04
4.750000000000000056e-02 2.919510350204948190e+04 1.337739551497547109e+04
5.249999999999999806e-02 2.702468567816038558e+04 1.226240743857040252e+04
5.750000000000000250e-02 2.538539086999064239e+04 1.150664488552071452e+04
6.250000000000000000e-02 2.381341007028298554e+04 1.085795195219158450e+04
6.750000000000000444e-02 2.245887304989022959e+04 1.006454651419670517e+04
7.249999999999999500e-02 2.094350156569288447e+04 9.172330052231067384e+03
7.749999999999999944e-02 1.936109565743752319e+04 8.296160958767928605e+03
8.250000000000000389e-02 1.774828985866306903e+04 7.573309616813767207e+03
8.750000000000000833e-02 1.609731463875328882e+04 7.196638461697508319e+03
9.249999999999999889e-02 1.461791786237531596e+04 6.287364005257021745e+03
9.750000000000000333e-02 1.332447944514651499e+04 5.756810334728331327e+03
1.025000000000000078e-01 1.234322292463407939e+04 5.385066393182903084e+03
1.074999999999999983e-01 1.159486931997405918e+04 5.007866591004637485e+03
1.125000000000000028e-01 1.098709429415362501e+04 4.647512551666907711e+03
1.175000000000000072e-01 1.055058512462064937e+04 4.355701251846189734e+03
1.224999999999999978e-01 1.009087444845270511e+04 4.135708302176016332e+03
1.275000000000000022e-01 9.713485641175650017e+03 3.843666356743370216e+03
1.325000000000000067e-01 9.286354210332325238e+03 3.463678281054317267e+03
1.375000000000000111e-01 8.816516851384854817e+03 3.413306116599508641e+03
1.425000000000000155e-01 8.321306295076037713e+03 3.126607771035606220e+03
1.474999999999999922e-01 7.829842353735722099e+03 2.939697391300850541e+03
1.524999999999999967e-01 7.356650846053639725e+03 2.862191951959692688e+03
1.575000000000000011e-01 6.937377220469417807e+03 2.640663375239370453e+03
1.625000000000000056e-01 6.577521832096171238e+03 2.455210346206632494e+03
1.675000000000000100e-01 6.267409200899866846e+03 2.306010508988057609e+03
1.725000000000000144e-01 5.999756138452004961e+03 2.176440779014732925e+03
1.774999999999999911e-01 5.770589593337690530e+03 2.021996273896560297e+03
1.824999999999999956e-01 5.588106592483934946e+03 1.911286873332665891e+03
1.875000000000000000e-01 5.401845948712925747e+03 1.824853843777979591e+03
1.925000000000000044e-01 5.211767741097909493e+03 1.679557458614661982e+03
1.975000000000000089e-01 5.016983044457556389e+03 1.580624728214393826e+03
2.025000000000000133e-01 4.822760473374465619e+03 1.474132329753374506e+03
2.075000000000000178e-01 4.631943986470334494e+03 1.400742141163246743e+03
2.124999999999999944e-01 4.447702806888514715e+03 1.328784234728887895e+03
2.174999999999999989e-01 4.267576445728598628e+03 1.266498083489500232e+03
2.225000000000000033e-01 4.110229892254656079e+03 1.195103466404709934e+03
2.275000000000000078e-01 3.958839289724493483e+03 1.124638540859243449e+03
2.325000000000000122e-01 3.826106436104231761e+03 1.055242487429816492e+03
2.375000000000000167e-01 3.689335411495732842e+03 9.860512569473643225e+02
2.424999999999999933e-01 3.576786777678621547e+03 9.173739600562423675e+02
2.474999999999999978e-01 3.463540650506229213e+03 8.663511636100929536e+02
2.525000000000000022e-01 3.364845666981339946e+03 7.952021903294794356e+02
2.575000000000000067e-01 3.260906400283197399e+03 7.417627079410542592e+02
2.625000000000000111e-01 3.161947430691765476e+03 6.929816399864877212e+02
2.675000000000000155e-01 3.067092954223732704e+03 6.528141138310032829e+02
2.725000000000000200e-01 2.966830188051603727e+03 5.983435911270312317e+02
2.775000000000000244e-01 2.880547177530013869e+03 5.613717524174312530e+02
2.825000000000000289e-01 2.795361779160295100e+03 5.295229753650929752e+02
2.875000000000000333e-01 2.713538030340399928e+03 4.832137716668577241e+02
2.924999999999999822e-01 2.632074677980417619e+03 4.659756264155179792e+02
2.974999999999999867e-01 2.560031661320508192e+03 4.149771354921698503e+02
3.024999999999999911e-01 2.487402548933906473e+03 3.870468411721118969e+02
3.074999999999999956e-01 2.421686405522967561e+03 3.553892457086214449e+02
3.125000000000000000e-01 2.354751049767921359e+03 3.193234549073446260e+02
3.175000000000000044e-01 2.297418246951228866e+03 2.921215940970248539e+02
3.225000000000000089e-01 2.233405662046939142e+03 2.588150622180236837e+02
3.275000000000000133e-01 2.178162912486454388e+03 2.320921427248256066e+02
3.325000000000000178e-01 2.123567023359885297e+03 2.045471557574530266e+02
3.375000000000000222e-01 2.067570487129875801e+03 1.844876902818652979e+02
3.425000000000000266e-01 2.015905614113008596e+03 1.658337689858875024e+02
3.475000000000000311e-01 1.963680872865566016e+03 1.345195121156584435e+02
3.524999999999999800e-01 1.915269720352836202e+03 1.233955508966768662e+02
3.574999999999999845e-01 1.870857344424845905e+03 1.029373724494027442e+02
3.624999999999999889e-01 1.823178802173734766e+03 8.450515830625771230e+01
3.674999999999999933e-01 1.779624610891769635e+03 6.559481081341210995e+01
3.724999999999999978e-01 1.739142614809382621e+03 3.841133264439727668e+01
3.775000000000000022e-01 1.694693386151393725e+03 3.131854805335191472e+01
3.825000000000000067e-01 1.660541894939489339e+03 1.180498577708997132e+01
3.875000000000000111e-01 1.620693889427673412e+03 -3.149397240264591336e+00
3.925000000000000155e-01 1.585040217395039463e+03 -2.307897246147686943e+01
3.975000000000000200e-01 1.549006592857801934e+03 -3.672149578839132289e+01
4.025000000000000244e-01 1.512413748255724386e+03 -4.525214441003708998e+01
4.075000000000000289e-01 1.483269884949933385e+03 -6.229607931584466485e+01
4.125000000000000333e-01 1.448491227113836203e+03 -7.438613929047858164e+01
4.174999999999999822e-01 1.418463624201446692e+03 -8.691417551154077614e+01
4.224999999999999867e-01 1.387830849220672690e+03 -1.012414627518963783e+02
4.274999999999999911e-01 1.357208237088301303e+03 -1.071953671348935018e+02
4.324999999999999956e-01 1.326307212531225787e+03 -1.222101859528962251e+02
4.375000000000000000e-01 1.300911767611403093e+03 -1.332626025684035938e+02
4.425000000000000044e-01 1.273225249146270244e+03 -1.439281351834775364e+02
4.475000000000000089e-01 1.248206847171845538e+03 -1.494390098914792588e+02
4.525000000000000133e-01 1.221624020154761865e+03 -1.605903275431172403e+02
4.575000000000000178e-01 1.196962679694491499e+03 -1.687688366652925538e+02
4.625000000000000222e-01 1.174208714213730900e+03 -1.744663098468712974e+02
4.675000000000000266e-01 1.149838225616533691e+03 -1.861486228112975709e+02
4.725000000000000311e-01 1.127298965079050731e+03 -1.932882898408238077e+02
4.775000000000000355e-01 1.104428413997545931e+03 -1.976854330801659785e+02
4.824999999999999845e-01 1.082943820601272591e+03 -2.020719973270024354e+02
4.874999999999999889e-01 1.063337804343836751e+03 -2.108898146887276255e+02
4.924999999999999933e-01 1.042486290649705097e+03 -2.182369501304871164e+02
4.974999999999999978e-01 1.022102197438276903e+03 -2.241406188058058149e+02
