2.500000000000000052e-03 5.161783889173000352e+04 2.382249936155999967e+04
7.499999999999999722e-03 5.764027720399000100e+04 1.301168284368000059e+04
1.250000000000000069e-02 4.936185720831999788e+04 2.331044414544000028e+04
1.750000000000000167e-02 5.276303267939000216e+04 2.037609959866999998e+04
2.249999999999999917e-02 4.950964496602999861e+04 2.053925655954999820e+04
2.750000000000000014e-02 4.517255152016999637e+04 1.626367843186999926e+04
3.250000000000000111e-02 4.149794655148000311e+04 1.647726633066000068e+04
3.749999999999999861e-02 3.531208481852999830e+04 1.616661849880000045e+04
4.250000000000000305e-02 3.143991149686000063e+04 1.624695337183999982e+04
4.750000000000000056e-02 2.865653339173999848e+04 1.332168422567999914e+04
5.249999999999999806e-02 2.662565455288999874e+04 1.321220220617999985e+04
5.750000000000000250e-02 2.489952401829999872e+04 1.203466667446999963e+04
6.250000000000000000e-02 2.326214325785999972e+04 1.168109987702000035e+04
6.750000000000000444e-02 2.184733060429000034e+04 1.052338092010000037e+04
7.249999999999999500e-02 2.015037356498000008e+04 9.814028084081999623e+03
7.749999999999999944e-02 1.824992330562999996e+04 8.869171243982000306e+03
8.250000000000000389e-02 1.685577783528000145e+04 8.153488434236999638e+03
8.749999999999999445e-02 1.500768571311999949e+04 7.492781924631000038e+03
9.249999999999999889e-02 1.356328527980000035e+04 6.086757463498999641e+03
9.750000000000000333e-02 1.246002103198999976e+04 5.146553598249999595e+03
1.024999999999999939e-01 1.153498212204999982e+04 5.131912958349999826e+03
1.074999999999999983e-01 1.073059779696000078e+04 4.661887530986999991e+03
1.125000000000000028e-01 1.014596784714999922e+04 4.081190710626000055e+03
1.174999999999999933e-01 9.667843410784000298e+03 3.914989487449000080e+03
1.224999999999999978e-01 9.329422914740000124e+03 3.611850645004999933e+03
1.275000000000000022e-01 8.960274658271000590e+03 3.518671362536999823e+03
1.325000000000000067e-01 8.416672148789000858e+03 2.980824266994000027e+03
1.375000000000000111e-01 7.906523787297000126e+03 2.839975096986000153e+03
1.424999999999999878e-01 7.473292672966999817e+03 2.610595752734000143e+03
1.474999999999999922e-01 7.034835384254999553e+03 2.345353537135999886e+03
1.524999999999999967e-01 6.455916594018999604e+03 2.260693080170000030e+03
1.575000000000000011e-01 6.098733035311000094e+03 2.116092933447000178e+03
1.625000000000000056e-01 5.679707764396000130e+03 1.982966393143000005e+03
1.675000000000000100e-01 5.354016355992000172e+03 1.683211356635999891e+03
1.724999999999999867e-01 5.190188238415999876e+03 1.432185714211999993e+03
1.774999999999999911e-01 4.981341101756000171e+03 1.323174689669999907e+03
1.824999999999999956e-01 4.777064579634999973e+03 1.210243829256000026e+03
1.875000000000000000e-01 4.601836836378000044e+03 1.228578470606000110e+03
1.925000000000000044e-01 4.427817803390000336e+03 1.016233521379999956e+03
1.975000000000000089e-01 4.217612044446000255e+03 8.924199006873999451e+02
2.025000000000000133e-01 4.082942912825999883e+03 7.347489343690999704e+02
2.074999999999999900e-01 3.844071319763999782e+03 7.757472593237999945e+02
2.124999999999999944e-01 3.652433088555999802e+03 6.718884313431999544e+02
2.174999999999999989e-01 3.529012363836000077e+03 6.103245361911000373e+02
2.225000000000000033e-01 3.343017028437000135e+03 5.026953564497999878e+02
2.275000000000000078e-01 3.199748838941000031e+03 3.832586619416999838e+02
2.325000000000000122e-01 3.103914596474000064e+03 3.330177418805999991e+02
2.374999999999999889e-01 2.974157993464999890e+03 3.159428579126000045e+02
2.424999999999999933e-01 2.875175800748999791e+03 3.072676525399999719e+02
2.474999999999999978e-01 2.784050951408999936e+03 2.078360779564000040e+02
2.525000000000000022e-01 2.687042918129000100e+03 2.039023837677000017e+02
2.575000000000000067e-01 2.605811990650000098e+03 1.954708748038999886e+02
2.625000000000000111e-01 2.497244643479999922e+03 1.351099436810000043e+02
2.675000000000000155e-01 2.430130789632999949e+03 1.119576961939000057e+02
2.725000000000000200e-01 2.359273403299000165e+03 8.439806080489999829e+01
2.775000000000000244e-01 2.246434076109000216e+03 7.715464585149000243e+01
2.824999999999999734e-01 2.213697916036000152e+03 1.284201184588000011e+01
2.874999999999999778e-01 2.142759353246000046e+03 7.007548370120000314e+00
2.924999999999999822e-01 2.061659066877999976e+03 -3.011464356492999928e-01
2.974999999999999867e-01 1.990399308219999966e+03 -2.236855012155000111e+01
3.024999999999999911e-01 1.927176337512999908e+03 -6.517681689820999935e-01
3.074999999999999956e-01 1.874097027435999962e+03 -9.507454658128000347e+01
3.125000000000000000e-01 1.829128867162999995e+03 -8.570251332157999968e+01
3.175000000000000044e-01 1.775732344159999911e+03 -9.583427376497000694e+01
3.225000000000000089e-01 1.745702645931000006e+03 -1.587994392624000000e+02
3.275000000000000133e-01 1.695943404498000064e+03 -1.454616016303999970e+02
3.325000000000000178e-01 1.675405969578999930e+03 -1.562259880132000092e+02
3.375000000000000222e-01 1.615332873932999973e+03 -1.221341241913000033e+02
3.425000000000000266e-01 1.567668519168000103e+03 -1.562085887103000061e+02
3.474999999999999756e-01 1.515673894972999960e+03 -1.563555451617999950e+02
3.524999999999999800e-01 1.478784319321000112e+03 -1.787195402975000036e+02
3.574999999999999845e-01 1.445586541206999982e+03 -1.562230023587999881e+02
3.624999999999999889e-01 1.399432122965999952e+03 -1.815348560289000091e+02
3.674999999999999933e-01 1.384001085126999897e+03 -2.271236821301000077e+02
3.724999999999999978e-01 1.352997353939000050e+03 -2.003921793606999984e+02
3.775000000000000022e-01 1.320305853071000001e+03 -2.266905133461999924e+02
3.825000000000000067e-01 1.282681823221000059e+03 -2.426487846894000029e+02
3.875000000000000111e-01 1.250234911925000006e+03 -2.661748039985999981e+02
3.925000000000000155e-01 1.223036683125000081e+03 -2.462952899573000138e+02
3.975000000000000200e-01 1.200278658513999972e+03 -2.594382066188999829e+02
4.025000000000000244e-01 1.180816388074000088e+03 -2.623253026016000149e+02
4.074999999999999734e-01 1.155382216414999903e+03 -2.803355692439000109e+02
4.124999999999999778e-01 1.122434594794000077e+03 -2.624904829966999955e+02
4.174999999999999822e-01 1.094053551360000029e+03 -2.734141579359999810e+02
4.224999999999999867e-01 1.058473095470000089e+03 -2.649412269530000117e+02
4.274999999999999911e-01 1.045017526978999967e+03 -2.904071324271000094e+02
4.324999999999999956e-01 1.028767600382999944e+03 -2.815009797793999837e+02
4.375000000000000000e-01 1.010661781956000027e+03 -2.874196409144000199e+02
4.425000000000000044e-01 9.994483518828000115e+02 -2.891998629404999974e+02
4.475000000000000089e-01 9.646002547061999621e+02 -2.748085407431000249e+02
4.525000000000000133e-01 9.388892307249999476e+02 -2.907342292605000011e+02
4.575000000000000178e-01 9.227644654109999465e+02 -3.038118293915999857e+02
4.625000000000000222e-01 9.123894997922999437e+02 -3.192344746521999923e+02
4.675000000000000266e-01 8.927980248459999757e+02 -2.829012994614000149e+02
4.724999999999999756e-01 8.724869437667000511e+02 -2.883192344153999898e+02
4.774999999999999800e-01 8.573257928621000019e+02 -3.103088354527000092e+02
4.824999999999999845e-01 8.376402650558000005e+02 -3.038635224212999901e+02
4.874999999999999889e-01 8.143705483797000397e+02 -3.303185903287999849e+02
4.924999999999999933e-01 7.948822673352000265e+02 -3.156587080833999721e+02
4.974999999999999978e-01 7.821867193512000540e+02 -2.968450673038000218e+02
