1.048473746969990760e-05 1.817319686661365439e-06 1.296054703528824350e-07 -2.417222184677368036e-07 -4.394163675090169355e-07 -4.845961903876806617e-07 -5.052292635519118504e-07 -4.688946140258165256e-07 -4.216581371612099544e-07 -3.488668303084419277e-07 -3.235856371042462539e-07 -3.063971358380445784e-07 -2.658422326362755331e-07 -2.212289201908658015e-07 -1.761200361514647273e-07 -1.398673591940722117e-07 -1.374129961290816534e-07 -1.330884013629709878e-07 -1.203178682254820004e-07 -1.143697203773020925e-07 -7.684991845321957347e-08 -4.934236228206421042e-08 -3.626198150715275958e-08 -3.115600414216279956e-08 -3.410189993812544538e-08 -3.690703063665222805e-08 -4.295293960988689429e-08 -3.704296327580712382e-08 -3.752851703505920287e-08 -3.229007520200023268e-08 -3.039293051478589209e-08 -1.357366479382788466e-08 -2.095549587313061255e-09 1.550811747851284708e-08 2.601327413322355289e-08 3.427826018032273429e-08 3.394376264438082382e-08 3.433649196000027383e-08 3.321266723120367549e-08 2.770434924508308701e-08 1.832684658592329842e-08 1.561976620924230586e-08 1.440851436344883350e-08 9.805618480319473437e-09 3.677524855919283194e-09 2.995654408188603178e-09 -3.196080510996076818e-10 -5.591268666129604892e-09 -1.206629839518362787e-08 -1.122908376173218244e-08 6.901699829712307741e-07 2.185763443536741752e-07 -2.153500778053647967e-07 -2.192857110856989616e-07 -8.825968200892895355e-08 -8.656327588900570348e-08 -7.822641373788286995e-08 2.908710492804871157e-08 1.791238552315127060e-08 6.063459666455966054e-08 1.096003992472840892e-07 1.955127919769031304e-07 1.384610701175377864e-07 1.132255056905212717e-07 1.263457076836699192e-07 1.081614660591946803e-07 1.094737198393423161e-07 7.294109243324145148e-08 6.450155845512732189e-08 2.032697118784281542e-08 5.045210282295529804e-09 4.860690566486001875e-09 -1.680872906881559184e-08 -6.329344740340181341e-09 -2.838411627914656940e-09 -1.509163577378712958e-08 -2.287418073970528474e-08 -2.890851076051760450e-08 -2.460238811009154111e-08 -7.441568845569157029e-09 9.776281459710078534e-09 1.414343673452503966e-08 2.033978761065631698e-08 2.585991178336413358e-08 3.077470778064493199e-08 3.702802998920299219e-08 3.800760808054348222e-08 3.344541050712495614e-08 1.716017967217511212e-08 7.441471707215511447e-09 -4.770057037157282998e-09 -2.266933551643567058e-08 -2.798265150314629685e-08 -3.206147071334896911e-08 -2.965573785093385810e-08 -2.851556120264168843e-08 -3.127229213148664905e-08 -4.359800016069727529e-08 -5.067991848720793308e-08 -5.722412153950974010e-08
1.817319686661365439e-06 3.710554330629421528e-06 2.414366274800678192e-06 1.740686911374043578e-06 1.370675615479656141e-06 1.106057096720230944e-06 9.111746936169153271e-07 7.090186790975182725e-07 5.603300630057136134e-07 4.591018958989325288e-07 3.647012041512500180e-07 2.822479967355681356e-07 2.424772452214746543e-07 2.038248205972117986e-07 1.722622143604549696e-07 1.404420461796878648e-07 1.073946771067479586e-07 7.747230692104710184e-08 4.795238312937892704e-08 3.090145621577892321e-08 2.671190334513005623e-08 2.304194955296941140e-08 2.644818958714132572e-08 2.567161286097361593e-08 2.585046147162091854e-08 1.905849049862446168e-08 1.864317721018000309e-08 1.170617879117272206e-08 5.524232064214875996e-10 -7.127587276245053597e-10 -1.707990379666317047e-09 -1.187474727260231828e-09 -2.178100827976736830e-09 3.098518161309115725e-09 -2.258442856170579742e-10 -1.271312419833516515e-09 -3.939488915859835879e-09 -9.395572868083388003e-09 -7.576113412242714014e-09 -1.230966749709028691e-08 -9.934303854272756682e-09 -7.151480147481320075e-09 -8.075462205898063733e-09 -1.148073989247807298e-08 -1.196181051341889181e-08 -8.049390869023641502e-09 -3.772589702237497092e-09 -1.754520637035972411e-09 -2.569323292269404700e-09 1.803039162679613328e-09 -1.013289660500995504e-06 -2.501110557584615936e-07 -9.869853686346447345e-08 -4.267532395712965417e-07 -5.219704347636499063e-07 -5.186540810597530751e-07 -5.603768581563419303e-07 -4.882653474952304385e-07 -5.053607225257574718e-07 -4.920602737473622739e-07 -4.721346092556892531e-07 -4.139784737240982098e-07 -3.790120049267268567e-07 -3.609780633797740594e-07 -3.247349326722423192e-07 -3.051248457811843622e-07 -2.816127707030833322e-07 -2.688175110616658697e-07 -2.828975505679478519e-07 -2.770691034169791336e-07 -2.783270175395448039e-07 -2.622417086703718378e-07 -2.429876559432861162e-07 -2.065885361729690335e-07 -1.800848684625483195e-07 -1.551915915222862621e-07 -1.528317192317153800e-07 -1.535358423054270462e-07 -1.542905388774394779e-07 -1.347161191117971870e-07 -1.299171079793452134e-07 -1.137739057208510411e-07 -8.706072701732612860e-08 -6.133568031720893325e-08 -4.715319228038229229e-08 -4.323215559500997959e-08 -4.382058043187202772e-08 -3.838246256434243192e-08 -4.314315696981065886e-08 -3.634892690301087287e-08 -3.785721755089839604e-08 -4.026614757383286803e-08 -3.777577171994862706e-08 -3.742782577220612602e-08 -2.752099504627396954e-08 -2.312953890917783318e-08 -2.532372151423813536e-08 -2.137021157468147721e-08 -1.547381717596375077e-08 -1.383286773273944439e-08
1.296054703528824350e-07 2.414366274800678192e-06 2.411386070099556421e-06 1.866264602401030027e-06 1.526024052961900869e-06 1.261853653417796304e-06 1.066560099133793808e-06 8.701049948499513460e-07 7.066586944530488366e-07 5.781524603780107425e-07 4.704450355775519259e-07 3.773734566812323228e-07 3.172044219119209166e-07 2.683384453468772535e-07 2.255866518500109280e-07 1.832530571715244380e-07 1.472935404533158017e-07 1.197306596744362290e-07 8.574448533541346902e-08 6.534983287467572082e-08 5.046712316290931805e-08 4.105333864326906592e-08 3.815510025652530978e-08 3.434890214923231003e-08 3.458368942658369637e-08 2.820933867646099256e-08 2.678850745541998038e-08 2.319047965449970312e-08 1.763871544478187944e-08 1.561127977980867327e-08 1.408786858101278666e-08 1.241643815807945521e-08 8.878587064806282675e-09 7.225854412914523969e-09 1.604626662685890894e-09 -2.881184753760219172e-09 -5.244317813267019215e-09 -9.081948257981757636e-09 -9.247895694253464779e-09 -1.364387876599311513e-08 -1.255001261840908710e-08 -9.330982292909538773e-09 -8.332385216409162448e-09 -8.818195573042929388e-09 -9.276349296170986226e-09 -5.174887428859398205e-09 -1.471449852013646374e-09 3.830138914114138467e-10 -1.285952588164992712e-09 1.673161804281672134e-09 -7.308404629199945455e-07 -8.698742326170088343e-08 -9.831738953336328076e-08 -3.724275841786069334e-07 -5.097164592707400596e-07 -5.152283391570825233e-07 -5.412994819252413321e-07 -5.127608585755615173e-07 -5.275758703309995816e-07 -5.201019086194766373e-07 -5.243471160295289721e-07 -4.889681892163380501e-07 -4.669638873358793864e-07 -4.508700385123778454e-07 -4.206971697035921555e-07 -3.874620174892137927e-07 -3.505460437731165293e-07 -3.207173085817360389e-07 -3.155218105192550297e-07 -3.009932043290254745e-07 -2.891590061827895221e-07 -2.721294613869170195e-07 -2.541895086414403067e-07 -2.242243570241920365e-07 -2.023579266709494758e-07 -1.760305679846400809e-07 -1.646590558926023205e-07 -1.544260705014037985e-07 -1.482152556302621077e-07 -1.302773536282867739e-07 -1.318327015475949558e-07 -1.201403123217251984e-07 -1.021400867263911639e-07 -8.279879889491826840e-08 -7.426734446629317573e-08 -7.002222451626811184e-08 -6.958679538645547067e-08 -6.711258483862811716e-08 -6.670204912576827561e-08 -5.818572654070448876e-08 -5.892868667099480811e-08 -6.316226643088972882e-08 -6.364850175905631303e-08 -5.856011712596794456e-08 -4.838532232262848650e-08 -4.268633345191194903e-08 -4.263981409138706323e-08 -3.414421633006354089e-08 -2.991539383229047421e-08 -2.901898321069913248e-08
-2.417222184677368036e-07 1.740686911374043578e-06 1.866264602401030027e-06 1.723610444244135736e-06 1.449424498420987209e-06 1.210093674946778692e-06 1.027708177253528648e-06 8.404654319421267991e-07 6.824642971156420279e-07 5.562918966122219768e-07 4.543193164609599503e-07 3.683293155926170924e-07 3.089208975309510233e-07 2.640724264756211965e-07 2.239276037633882131e-07 1.810892176741199136e-07 1.485473274115443065e-07 1.231005072811740129e-07 9.560620982166336391e-08 7.586680965940194995e-08 5.774705008469871902e-08 4.710835175036855809e-08 4.364895853535908363e-08 3.840944800525315331e-08 3.878258953771335824e-08 3.248028016922113581e-08 2.944098225974288450e-08 2.609155815864538430e-08 2.094823835016145482e-08 1.780279798208267150e-08 1.388806505248334847e-08 1.210762817598193135e-08 9.735376816957409511e-09 7.809045443798346773e-09 1.451796506529750327e-09 -4.442218195725225963e-09 -6.856409082362615952e-09 -9.131281538427091831e-09 -9.069293931867703254e-09 -1.282963489826775723e-08 -1.088950449096164836e-08 -9.726188680251844864e-09 -1.054008305828777361e-08 -9.635984452164492012e-09 -8.920491799161400396e-09 -5.038933013442872594e-09 -2.132429297377606707e-09 1.926707002088874117e-10 -1.161984162820671078e-09 -9.438593873878252584e-11 -5.892906524343539301e-07 -3.695347657864245117e-08 -2.260436299710763562e-08 -3.288604640645238832e-07 -4.175330986381029225e-07 -4.190199631956428270e-07 -4.412541788434343003e-07 -4.380571687347219804e-07 -4.499342518655388384e-07 -4.554527208360564446e-07 -4.664861696199502598e-07 -4.330045222969878748e-07 -4.127567406370823098e-07 -3.941246817776050692e-07 -3.730089696579699476e-07 -3.424730680007191648e-07 -3.116114758128932573e-07 -2.858078160419651968e-07 -2.809966419792321648e-07 -2.695178436276263781e-07 -2.589873308123033466e-07 -2.391092234163650428e-07 -2.195493141583791505e-07 -1.951895728130927064e-07 -1.801524473347480735e-07 -1.580418341150044293e-07 -1.453605255931433690e-07 -1.346128376367649393e-07 -1.264850767147336752e-07 -1.098816612840234271e-07 -1.119116808030759412e-07 -1.011460723807398219e-07 -8.973419226120654759e-08 -6.989183786968257427e-08 -6.333115796358407219e-08 -5.733688447034342147e-08 -5.764700881392465533e-08 -5.631049669653168181e-08 -5.492101991286972990e-08 -5.046665025500239101e-08 -5.503010497212848756e-08 -6.034670427868810944e-08 -6.324615022478894951e-08 -6.040074351504352548e-08 -5.064145893196212554e-08 -4.467298329190800511e-08 -4.217863489469022288e-08 -3.665833137588022681e-08 -3.568757790107021732e-08 -3.651515532352018385e-08
-4.394163675090169355e-07 1.370675615479656141e-06 1.526024052961900869e-06 1.449424498420987209e-06 1.370159662043244023e-06 1.178993115168238923e-06 1.016236840040007191e-06 8.504703272109146845e-07 7.049211699653490973e-07 5.806520892255671591e-07 4.797907179316659817e-07 3.925013197969194285e-07 3.299119500340984763e-07 2.829609261550553215e-07 2.404089147500352320e-07 1.967604065036649149e-07 1.650427554086662545e-07 1.382482260070111903e-07 1.106831959754495661e-07 8.917788531674026721e-08 6.939844478194687573e-08 5.844814576979938949e-08 5.185745067100584597e-08 4.456969791830965218e-08 4.311184509685694969e-08 3.519436058240460096e-08 3.043539470385284779e-08 2.731782557630583569e-08 2.163727944571019274e-08 1.816085693463064957e-08 1.307827163503816498e-08 9.352704490068438978e-09 6.513484143622354563e-09 4.593207023703805897e-09 -5.502699052488123031e-10 -6.043475270142481573e-09 -8.498132200904967204e-09 -9.556026993592185837e-09 -9.934374403628487365e-09 -1.271137922313966683e-08 -1.077894493671918340e-08 -1.056154134530982712e-08 -1.123543488027074383e-08 -1.086752103576604853e-08 -1.015850932971566537e-08 -6.871980797951685664e-09 -4.476297730936356832e-09 -1.740562774643502620e-09 -2.803679434551947329e-09 -1.739977652520708114e-09 -4.492948516010500163e-07 3.046199003402223160e-08 5.299475156228233685e-08 -2.338914571119504155e-07 -3.446036624149947908e-07 -3.294556739724305243e-07 -3.430781323060233414e-07 -3.588202833271064958e-07 -3.695386455584693301e-07 -3.818145072719769785e-07 -4.029513931076581150e-07 -3.833207537754021758e-07 -3.778156624033588543e-07 -3.627282836188437385e-07 -3.465955158333327482e-07 -3.185451310484231498e-07 -2.973574798068396698e-07 -2.778072050358949765e-07 -2.740387474291293293e-07 -2.591988247759923607e-07 -2.467117072641979028e-07 -2.281569718500936712e-07 -2.069592418032431914e-07 -1.854580301782374060e-07 -1.742834401943998923e-07 -1.526936404056390443e-07 -1.437286061998577974e-07 -1.316380183633437987e-07 -1.234791411796612190e-07 -1.117938234777635819e-07 -1.124243350800699970e-07 -1.056556752718679057e-07 -9.628405140444504060e-08 -7.855390951499668436e-08 -7.346097242063701441e-08 -6.436377307632049115e-08 -6.293635073557155180e-08 -6.004148381915602743e-08 -5.761036824384010853e-08 -5.402196708445831527e-08 -5.678551407389788103e-08 -6.011941982502607351e-08 -6.046692591336215248e-08 -5.703614321439118372e-08 -4.833088944189886750e-08 -4.283210957268890941e-08 -3.958290959178190978e-08 -3.425008549837832045e-08 -3.321103049076977960e-08 -3.242074081651753260e-08
-4.845961903876806617e-07 1.106057096720230944e-06 1.261853653417796304e-06 1.210093674946778692e-06 1.178993115168238923e-06 1.111013825509948667e-06 9.826137369379642456e-07 8.383717469363365736e-07 7.062066248231385759e-07 5.898892160313550537e-07 4.931796618729165941e-07 4.070181893027667351e-07 3.437822057537837023e-07 2.957741296701795123e-07 2.531089248008276002e-07 2.106270500325867274e-07 1.786151281991815473e-07 1.489322994384956152e-07 1.218394725956886007e-07 9.910798033267386759e-08 7.707703625994049583e-08 6.580562715988130425e-08 5.710275466219390011e-08 4.749903530246933963e-08 4.351907783073258783e-08 3.367993518524542095e-08 2.839170677700885855e-08 2.387421541505622082e-08 1.788470291522682734e-08 1.507344146835968197e-08 1.033538060188727556e-08 6.461409148703861397e-09 3.130021096487328158e-09 1.682316555416844120e-09 -1.937606340076678530e-09 -6.526820667394384270e-09 -8.590494700735540608e-09 -8.960122781654919002e-09 -9.499425174194842922e-09 -1.167411820899063316e-08 -1.030938343695330753e-08 -1.065062860594963017e-08 -1.201498503966778764e-08 -1.219713906706246339e-08 -1.189723735722649234e-08 -9.522862204093914767e-09 -7.989598257007405197e-09 -5.941863055555338928e-09 -6.993197836815787773e-09 -5.986431154862663877e-09 -3.711406010943668121e-07 7.418849877951903038e-08 8.316323157474988431e-08 -1.656274015980142375e-07 -2.441401155790429009e-07 -2.463690173840162927e-07 -2.463570643380492421e-07 -2.672550314671480935e-07 -2.844826358318481809e-07 -3.113509435277522669e-07 -3.367377476542722991e-07 -3.274666461842491111e-07 -3.308941352550396996e-07 -3.194321160819026813e-07 -3.093877234249768032e-07 -2.873024635835799979e-07 -2.727449722138667425e-07 -2.580823733730929969e-07 -2.589563083411965560e-07 -2.482926168566872918e-07 -2.419862952136019812e-07 -2.304135097784805129e-07 -2.117260026927135830e-07 -1.915483671772754430e-07 -1.827469792683343650e-07 -1.615658159463009433e-07 -1.529206790441795414e-07 -1.392758983307859368e-07 -1.291294546967467206e-07 -1.178071084810607673e-07 -1.166227481386509395e-07 -1.092864912488646436e-07 -1.003533131294105499e-07 -8.526363763724511600e-08 -8.083384850776698848e-08 -7.347373279218162868e-08 -7.237358604531707378e-08 -6.993877918223390502e-08 -6.770435112660380243e-08 -6.479371162634518479e-08 -6.731390932162630193e-08 -6.944318064630858479e-08 -6.930964293872806381e-08 -6.581630060423333673e-08 -5.744117764226243264e-08 -5.198841896473425964e-08 -4.909903472764275937e-08 -4.309347526192327675e-08 -4.002378739921190531e-08 -3.769349638055525839e-08
-5.052292635519118504e-07 9.111746936169153271e-07 1.066560099133793808e-06 1.027708177253528648e-06 1.016236840040007191e-06 9.826137369379642456e-07 9.511099467497691737e-07 8.337567248137583141e-07 7.174156364994555976e-07 6.110724106661660409e-07 5.181173273283989369e-07 4.325420632778796931e-07 3.665431300395260220e-07 3.158037050300357903e-07 2.704891307906289731e-07 2.265953521191232245e-07 1.943441384047140965e-07 1.633726931486709727e-07 1.360580972337051989e-07 1.129046793949756896e-07 8.916225583736493949e-08 7.561826283010648276e-08 6.524156739901162560e-08 5.455617740869867360e-08 4.865484824417038841e-08 3.759643943187667453e-08 3.157019245131621320e-08 2.667801536288650763e-08 2.150407176436007123e-08 1.836610805629580996e-08 1.362362477812763526e-08 8.452062216041211025e-09 3.774421940408150186e-09 1.467479810572320852e-09 -2.427682710554109176e-09 -7.295709545417742512e-09 -9.711040188842962732e-09 -9.661237209128416958e-09 -1.048042336001460156e-08 -1.253764059642615699e-08 -1.170087223620268346e-08 -1.290590875216899305e-08 -1.438955972331451942e-08 -1.489567279005398505e-08 -1.430510047084925721e-08 -1.269290807690789867e-08 -1.198460191010806596e-08 -1.058285508164952222e-08 -1.147270292248972645e-08 -1.054215283929932288e-08 -3.529427246991284123e-07 4.085772879723578132e-08 7.801076681578903294e-08 -1.401456365396007967e-07 -1.989644474169747729e-07 -1.859859360410697041e-07 -2.053714692206588594e-07 -2.193583472679488799e-07 -2.427650658690526155e-07 -2.696490135926822962e-07 -2.979353595732969186e-07 -3.019632464864569056e-07 -3.132205210504509555e-07 -3.026138153295964576e-07 -2.912817970690798833e-07 -2.671660412474172798e-07 -2.566976469756119661e-07 -2.426713485394865682e-07 -2.436880031055357415e-07 -2.372604099742249198e-07 -2.326928222462506831e-07 -2.232456296824394540e-07 -2.068072173174886744e-07 -1.886351910048001351e-07 -1.795981437197813418e-07 -1.578359555601120840e-07 -1.501195403950486980e-07 -1.370048863679466505e-07 -1.283016364422624339e-07 -1.184385482353923561e-07 -1.172377846251661577e-07 -1.104389555361279648e-07 -1.041588365628691964e-07 -9.071543242581305200e-08 -8.808921649264390933e-08 -8.183702117463407010e-08 -8.035969355479507703e-08 -7.890923015774880476e-08 -7.632062784555116487e-08 -7.322218815240224340e-08 -7.254618468442957986e-08 -7.415943214816960860e-08 -7.275502575922872118e-08 -6.940251806236010218e-08 -6.224168139016422374e-08 -5.764286036929713741e-08 -5.500172378650081581e-08 -4.925751307002268879e-08 -4.545399746939661568e-08 -4.241099137717944576e-08
-4.688946140258165256e-07 7.090186790975182725e-07 8.701049948499513460e-07 8.404654319421267991e-07 8.504703272109146845e-07 8.383717469363365736e-07 8.337567248137583141e-07 7.880832840926402594e-07 6.992439575312570667e-07 6.068833040152580939e-07 5.227921257726990470e-07 4.424545387016100878e-07 3.760476216360266987e-07 3.233526853765841176e-07 2.774803557749304169e-07 2.347576738721593013e-07 2.030242124630085974e-07 1.722508986326087526e-07 1.457976697499180887e-07 1.232347034022135017e-07 9.904025205321422920e-08 8.428354724210598477e-08 7.272841578151157166e-08 5.995604806081422574e-08 5.248429245913552173e-08 4.143836885192386279e-08 3.486846390541400854e-08 2.924075529353325417e-08 2.365260213781267308e-08 1.985463208375565008e-08 1.542911728320527364e-08 1.034832839610546481e-08 5.538865696155578218e-09 3.183498861657488698e-09 -8.206009009995347741e-10 -5.370061350831144441e-09 -7.874483182449664350e-09 -8.337540271175871465e-09 -1.000619295194623342e-08 -1.184857074024438446e-08 -1.165720156885582226e-08 -1.331819503965095709e-08 -1.509067673385822345e-08 -1.563128881074631582e-08 -1.542039792037412144e-08 -1.444297638497828074e-08 -1.433390412463843353e-08 -1.357523756730341859e-08 -1.396245146167081570e-08 -1.305244543270390872e-08 -3.420468429433092546e-07 1.892347679082031672e-08 7.867721795084803500e-08 -1.083412344346305044e-07 -1.494530804512577099e-07 -1.315466745249782245e-07 -1.402169020459501140e-07 -1.537682429731512118e-07 -1.700776464376852527e-07 -1.955462773466696958e-07 -2.284170401245147293e-07 -2.457016315707391348e-07 -2.668018286863739257e-07 -2.607856713520274366e-07 -2.540951091734507200e-07 -2.342598563608853372e-07 -2.289544472753508038e-07 -2.176031502483457270e-07 -2.200008729359498583e-07 -2.157478585374244007e-07 -2.114311094753835377e-07 -2.046940646827076161e-07 -1.935613395201472437e-07 -1.817827727848261072e-07 -1.740079650499241327e-07 -1.552842858397718674e-07 -1.469651197786096003e-07 -1.326866039677284898e-07 -1.233718922916591788e-07 -1.155637261990695778e-07 -1.154265775180268409e-07 -1.096079619620729143e-07 -1.025060588989334916e-07 -9.164090884608522686e-08 -9.020693390962940023e-08 -8.537138519239430685e-08 -8.424572788601589276e-08 -8.174545011616065540e-08 -7.843162329415114932e-08 -7.573255696713017345e-08 -7.581433246102963693e-08 -7.783548504552191392e-08 -7.708930224732375393e-08 -7.432871822526192673e-08 -6.779516363963354357e-08 -6.321740853136802794e-08 -6.090385584686766074e-08 -5.480287345364937989e-08 -4.968500364667514741e-08 -4.602885913123013903e-08
-4.216581371612099544e-07 5.603300630057136134e-07 7.066586944530488366e-07 6.824642971156420279e-07 7.049211699653490973e-07 7.062066248231385759e-07 7.174156364994555976e-07 6.992439575312570667e-07 6.684840589362530626e-07 5.972205446199631721e-07 5.223702534964231963e-07 4.493293814262071188e-07 3.859033268869030819e-07 3.331657813096000250e-07 2.866110169607670553e-07 2.436322691684565796e-07 2.101331287243577288e-07 1.787633023572222036e-07 1.534310597965324937e-07 1.306381975491882984e-07 1.065163625547829846e-07 9.019809492279757767e-08 7.730043232928760790e-08 6.252520855651098197e-08 5.448958084353960340e-08 4.359496077152529508e-08 3.657690833964903600e-08 3.101295507510805592e-08 2.510355526181217455e-08 2.083077406093062070e-08 1.688213275485716852e-08 1.228489649074530371e-08 7.698911820958215618e-09 5.167105234706255681e-09 8.622252476338650210e-10 -3.237650643858966550e-09 -5.821967362488305831e-09 -6.820635539248016017e-09 -9.338192669773937838e-09 -1.133309189783919164e-08 -1.187057418248469949e-08 -1.340019839169324840e-08 -1.517877493594136737e-08 -1.544794374888351283e-08 -1.518793239946135160e-08 -1.461507469686898192e-08 -1.455305045305474331e-08 -1.399828960422215518e-08 -1.401617246027495711e-08 -1.316431273096728967e-08 -3.066977745815373374e-07 7.156631789009773237e-09 5.692302696476203137e-08 -9.088990292772472417e-08 -1.177790526757087831e-07 -9.139051659961601846e-08 -8.679692499992338208e-08 -9.197315987761465507e-08 -1.098101658523269081e-07 -1.276726535596222735e-07 -1.582849506971233571e-07 -1.840838018871205701e-07 -2.154442219572183425e-07 -2.181900893540348132e-07 -2.177293829852968216e-07 -2.051445639501172321e-07 -2.032969990704003959e-07 -1.936053334755982622e-07 -1.976779384164138560e-07 -1.975169071466208617e-07 -1.948964204008511841e-07 -1.914577048042596143e-07 -1.836066860455674180e-07 -1.756033181263780863e-07 -1.692874923829891073e-07 -1.530374908988120976e-07 -1.448751711192970370e-07 -1.306130516372056075e-07 -1.211339798479242984e-07 -1.134570148475775821e-07 -1.118424582576063273e-07 -1.067088713027795649e-07 -9.954275963506330226e-08 -8.899135908457614504e-08 -8.685435592167842260e-08 -8.259319502465057428e-08 -8.118166517229392065e-08 -7.941893614596360012e-08 -7.667592668728441349e-08 -7.442987278898125073e-08 -7.425827611547364350e-08 -7.572408880958898090e-08 -7.514519916275979896e-08 -7.397684914278858847e-08 -6.790504185417344963e-08 -6.430041903888055725e-08 -6.214812934321964262e-08 -5.581909070357758845e-08 -5.060587621922308209e-08 -4.665520220441758600e-08
-3.488668303084419277e-07 4.591018958989325288e-07 5.781524603780107425e-07 5.562918966122219768e-07 5.806520892255671591e-07 5.898892160313550537e-07 6.110724106661660409e-07 6.068833040152580939e-07 5.972205446199631721e-07 5.770535466690324618e-07 5.194762874353100520e-07 4.545477538888567928e-07 3.949515121470860058e-07 3.429108090726937055e-07 2.972343138923077024e-07 2.543208050059684311e-07 2.193847867355821984e-07 1.876029877783743309e-07 1.616576836129054097e-07 1.373868043988898791e-07 1.128830171598970047e-07 9.615695691150978796e-08 8.245426342879209210e-08 6.692180186590877347e-08 5.767725696013842447e-08 4.678821923763829832e-08 3.923097287402172649e-08 3.271591903839764190e-08 2.662739664559979521e-08 2.147827650067030014e-08 1.698493183705165731e-08 1.250789088586629429e-08 7.848201477369292915e-09 5.426414855831567045e-09 1.559868180377918422e-09 -1.890290415709202718e-09 -3.974267259339757218e-09 -4.879401390799581021e-09 -7.651498228169730205e-09 -9.538226560320348060e-09 -1.005112959832385920e-08 -1.131648703598563057e-08 -1.283426153094824624e-08 -1.274630773901034485e-08 -1.278779031566249723e-08 -1.286025815266912266e-08 -1.323546339884560117e-08 -1.329517166515810149e-08 -1.333357748681214184e-08 -1.289528074307754878e-08 -2.668639887801023719e-07 -3.046479866745632880e-09 5.015503178233953676e-08 -6.802844156428542544e-08 -8.032986251237357261e-08 -5.297448368924396412e-08 -4.389897818486259931e-08 -4.527710133456529360e-08 -5.890491179428560346e-08 -7.844719368806569436e-08 -1.003843495382401011e-07 -1.302652504168475077e-07 -1.677319877868523038e-07 -1.788752288486253148e-07 -1.856998755933743183e-07 -1.799299818244163811e-07 -1.798224648830269732e-07 -1.705296915793287102e-07 -1.742675560328743941e-07 -1.747018292245918051e-07 -1.740265141399894374e-07 -1.735035032433672169e-07 -1.682102314148032703e-07 -1.618273748354219426e-07 -1.561638175135427542e-07 -1.426427878040668143e-07 -1.344235189580254299e-07 -1.213127528982114682e-07 -1.125209800503101828e-07 -1.060531625324688348e-07 -1.038709897218927403e-07 -1.002890730641513959e-07 -9.396959800109949967e-08 -8.461153447946781124e-08 -8.323871284130395649e-08 -7.912462868546379749e-08 -7.715832636009934167e-08 -7.695011253068807842e-08 -7.516537203306448484e-08 -7.338876586719475747e-08 -7.258607326951276709e-08 -7.348881160651487779e-08 -7.230964255764762360e-08 -7.053843960925975813e-08 -6.452389368398370891e-08 -6.142156868732573237e-08 -5.976248518391335395e-08 -5.392142927762208743e-08 -4.846757603610405622e-08 -4.415869605809638274e-08
